Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight
0.0,0.2,19.2,21.9794422740838,21.9794422740838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.2,0.2,981.6,60.0,91.6,63.10511348472649,8.91024365091637,67.6,169410535.0489885,13.5,11.23548629158375,12.637125477150471,93.99145142324645,1.0,244.6
235.8,2.3,10.5,8.500450306473107,8.500450306473107,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.8,0.0,0.0,0.2,0.2,751.6,60.0,421.6,117.88825396825396,122.71291299187892,167.2,0.0065661907196044,5.5,15.068306909422333,173.5422658314248,25862.506239355,0.8,38.5
0.0,0.2,12.8,0.1986077206256902,0.1986077206256902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.2,0.2,2024.8,60.0,932.0,132.9444349432817,218.4823627437162,67.6,169410535.0559422,13.5,16.29437539883309,309.6786692730251,48283.418254126176,1.0,244.6
0.0,0.0,0.0,0.1986077206256902,0.1986077206256902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,330.0,60.0,60.0,60.0,0.0,60.0,0.0061130046844482,5.5,10.954451150103322,0.0,0.0,0.0,38.5
0.0,0.0,0.0,0.1986077206256902,0.1986077206256902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,930.0,60.0,60.0,60.0,0.0,60.0,169410535.0651833,13.5,10.954451150103322,0.0,0.0,0.0,244.6
0.0,0.0,0.0,0.1986077206256902,0.1986077206256902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,330.0,60.0,60.0,60.0,0.0,60.0,0.0034923076629638,5.5,10.954451150103322,0.0,0.0,0.0,38.5
0.0,0.2,31.9,0.1986077206256902,0.1986077206256902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.2,0.2,990.8,60.0,94.2,63.7827792142498,10.665790727944058,67.6,169410535.0753213,13.5,11.295504291053811,15.12074469003343,127.8967626409332,0.9,244.6
0.0,0.0,0.0,0.1986077206256902,0.1986077206256902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,330.0,60.0,60.0,60.0,0.0,60.0,0.0044666051864624,5.5,10.954451150103322,0.0,0.0,0.0,38.5
0.0,0.0,0.0,0.1986077206256902,0.1986077206256902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,930.0,60.0,60.0,60.0,0.0,60.0,169410535.0805742,13.5,10.954451150103322,0.0,0.0,0.0,244.6
0.0,0.1,6.4,0.1986077206256902,0.1986077206256902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.1,0.1,364.2,60.0,94.2,67.33007936507936,13.193641493931002,63.8,0.0096220016479492,5.5,11.596360279165705,18.658626737805648,199.1565554925674,0.9,38.5
0.0,0.2,12.8,0.1986077206256902,0.1986077206256902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.2,0.2,1017.4,60.0,98.0,65.4437076159135,13.095505874868255,67.6,169410535.0940262,13.5,11.44235386738309,18.560527870312978,175.44278712759052,1.0,244.6
1259.4,6.0,64.0,1.5650667655102,1.5650667655102,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,452.6,67.8,105.6,82.18269841269841,15.122818724373754,81.2,0.0027611970901489,5.5,12.818327307519452,21.38689534131916,261.503025069287,0.9,38.5
974.0,3.6,38.4,2.16979981260547,2.16979981260547,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.6,0.6,1212.6,63.6,111.0,78.58288107532303,15.699418329507514,69.1,169410535.0989188,13.5,12.54208901376408,22.20221644670071,246.68308706806897,1.0,244.6
0.0,0.1,6.4,2.199756491913987,2.199756491913987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.1,0.1,333.8,60.0,63.8,60.38,1.14,63.8,0.0064405918121337,5.5,10.988607734808426,1.6122034611053284,12.996,0.1,38.5
0.0,0.1,6.4,2.199756491913987,2.199756491913987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.1,0.1,975.6,60.0,98.0,62.93133133206662,10.072382408179823,63.8,169410535.1329387,13.5,11.220484365512092,14.281538596197816,103.0120785779397,1.0,244.6
0.0,0.1,6.4,2.199756491913987,2.199756491913987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.1,0.1,337.6,60.0,67.6,60.80222222222221,2.3342247860039467,63.8,0.0139961004257202,5.5,11.026495953131429,3.3010923499942173,27.25772839506173,0.2,38.5
0.0,0.0,0.0,2.199756491913987,2.199756491913987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,968.0,60.0,98.0,62.54133133206663,9.442910965907348,60.0,169410535.14258048,13.5,11.184848410847149,13.383054095703688,90.2120785779397,1.0,244.6
0.0,0.0,0.0,2.199756491913987,2.199756491913987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,330.0,60.0,60.0,60.0,0.0,60.0,0.0128957986831665,5.5,10.954451150103322,0.0,0.0,0.0,38.5
0.0,0.0,0.0,2.199756491913987,2.199756491913987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,930.0,60.0,60.0,60.0,0.0,60.0,169410535.1707843,13.5,10.954451150103322,0.0,0.0,0.0,244.6
0.0,0.0,0.0,2.199756491913987,2.199756491913987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,330.0,60.0,60.0,60.0,0.0,60.0,0.006777811050415,5.5,10.954451150103322,0.0,0.0,0.0,38.5
0.0,0.0,0.0,2.199756491913987,2.199756491913987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,930.0,60.0,60.0,60.0,0.0,60.0,169410535.18743217,13.5,10.954451150103322,0.0,0.0,0.0,244.6
0.0,0.0,0.0,2.199756491913987,2.199756491913987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,330.0,60.0,60.0,60.0,0.0,60.0,0.0059995174407958,5.5,10.954451150103322,0.0,0.0,0.0,38.5
914.6,3.0,32.0,2.16350537310314,2.16350537310314,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.0,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.5,958.2,60.0,74.9,61.5130787753698,3.952102390449652,71.2,169410535.20341408,13.5,11.069451459906755,4.852053025833194,23.940665716917124,0.5,244.6
1338.4,4.2,44.8,2.154381852073035,2.154381852073035,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.7,0.7,422.2,64.2,106.5,77.53587301587301,15.914463360096846,72.4,0.0097345113754272,5.5,12.44398824297178,22.506449921738657,286.7374540186445,0.9,38.5
0.0,0.0,0.0,2.181600387499878,2.181600387499878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1045.0,51.0,111.0,67.78964620432885,14.418349442381995,58.2,169410535.2349172,13.5,11.64498177515373,20.43275837359909,208.94512527520024,1.0,244.6
64.2,1.7,6.4,1.6170302348983967,1.6170302348983967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.1,0.1,376.2,60.0,106.2,65.17611111111111,14.552824353920595,75.4,0.0156031131744384,5.5,11.396952551594254,20.58080157214798,707.0698487654321,0.3,38.5
22.2,0.6,6.4,0.3936863517613355,0.3936863517613355,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.1,0.1,1093.0,60.0,214.0,70.77364101241037,38.35211712851878,63.0,169410535.24775618,13.5,11.900756992125023,54.35290848736224,1487.3535113360342,1.0,244.6
28.8,0.6,6.4,0.8089721508762577,0.8089721508762577,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.1,0.1,336.0,60.6,66.0,61.75738095238096,2.0832065516733165,60.6,0.0128304958343505,5.5,11.112832890201105,2.946098958600891,4.965121882086168,0.9,38.5
37.8,0.6,12.3,0.8236565242349363,0.8236565242349363,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.1,0.1,939.0,60.0,68.4,60.55126284190525,2.0202189736791505,63.0,169410535.2896727,13.5,10.991161735205536,2.1131138045847933,2.249054590585754,1.0,244.6
0.0,0.0,0.0,0.9558158844630424,0.9558158844630424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,330.0,60.0,60.0,60.0,0.0,60.0,0.0100677967071533,5.5,10.954451150103322,0.0,0.0,0.0,38.5
957.2,3.0,32.0,1.5361710818838967,1.5361710818838967,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.0,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.5,955.4,60.0,72.3,61.3730787753698,3.529209636040384,68.4,169410535.30395603,13.5,11.069451459906755,4.852053025833194,23.940665716917124,0.5,244.6
1704.6,6.0,64.0,1.7248987596460736,1.7248987596460736,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,442.9,66.0,101.3,78.46019841269842,14.862055865549324,81.3,5.218982696533203e-05,5.5,12.519220485557138,21.018120969806464,259.6713646856891,0.9,38.5
150.8,2.3,31.9,0.4066134376003799,0.4066134376003799,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.8,0.0,0.0,0.2,0.2,1297.8,60.6,219.0,83.84433273769574,38.91854870961518,79.2,169410535.35216838,13.5,12.954212901389749,55.1525379129114,1642.0697009807966,1.0,244.6
211.7,2.3,6.5,0.4776285087280634,0.4776285087280634,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.8,0.0,0.0,0.2,0.2,357.3,62.5,85.0,67.55242063492064,8.891068400777533,64.8,0.0690878868103027,5.5,11.6112724125219,12.573869516366454,89.81103267510709,0.9,38.5
1525.9,6.0,64.0,1.4890747766012498,1.4890747766012498,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1073.8,60.0,98.0,68.83573857128422,12.26449468877873,81.0,169410535.3938211,13.5,11.714769917648358,17.033252962590645,149.65206382562593,1.0,244.6
1246.5,5.4,57.6,1.3412994234270408,1.3412994234270408,0.0,0.0,0.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,407.7,63.6,85.9,73.49932539682541,9.063031474947804,71.5,0.0020019054412841,5.5,12.121837400706962,12.817062028085422,93.14035920571934,0.9,38.5
532.9,5.8,49.6,0.699246874990873,0.699246874990873,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.4,0.0,0.0,0.6,0.6,1541.1,42.0,479.4,95.65509005957924,97.63824632135804,168.2,169410535.5757108,13.5,13.741979610552956,138.75137884262068,16366.909499523344,1.0,244.6
1723.6,6.0,64.0,1.5144474655143507,1.5144474655143507,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,448.9,66.0,106.1,80.72265873015873,17.195241301514592,81.1,0.0001078128814697,5.5,12.698454463215295,24.317743456879928,330.51749015810026,0.9,38.5
1130.6,3.6,37.9,4.015720506162937,4.015720506162937,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.6,0.6,1198.4,63.6,111.0,77.67314016865487,15.768161988435883,67.4,169410535.614264,13.5,12.468907020286316,22.30536500405298,249.03730869950937,1.0,244.6
1657.2,4.2,44.8,3.241699170767067,3.241699170767067,0.0,0.0,0.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.7,0.7,376.2,60.0,77.3,66.22170634920636,7.304929637532209,71.6,0.0388389825820922,5.5,11.501914750298187,10.330730565579229,76.43415077790374,0.7,38.5
1716.4,5.4,57.6,1.4398834619711725,1.4398834619711725,0.0,0.0,0.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,0.0,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,1168.0,60.0,108.4,75.15766197854434,15.240038218084935,78.8,169410535.6030666,13.5,12.266105224801246,21.55237204385465,235.32656266247128,1.0,244.6
347.5,2.4,44.8,0.7855048697545127,0.7855048697545127,0.0,0.0,0.0,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.4,0.4,375.3,58.8,85.2,65.24833333333333,10.138642485174604,74.4,0.0907522201538086,5.5,11.409154261215331,14.338205706585986,258.6049722222222,0.4,38.5
2705.4,6.0,64.0,2.0935708537891844,2.0935708537891844,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1184.9,54.0,123.0,76.20143769199498,23.215840386744016,80.5,169410535.69384307,13.5,12.341748065784468,32.90500980757848,541.7873737326779,1.0,244.6
522.3,4.1,87.5,0.5181965109327471,0.5181965109327471,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.5,0.0,0.0,0.5,0.5,586.8,55.2,180.9,100.37456349206349,50.861952691002855,97.9,0.0451744079589843,5.5,14.06417174055901,71.92966330439495,3289.305578782439,0.9,38.5
0.0,0.0,0.0,0.266389106034154,0.266389106034154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1309.0,54.0,222.0,85.34643618034872,54.11861239242128,60.0,169410535.75862607,13.5,13.067540773743678,76.68463393714168,2955.33395842704,1.0,244.6
82.8,0.6,4.8,0.3680789249023243,0.3680789249023243,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.1,0.1,327.0,57.0,60.0,59.61261904761905,1.0005562180633656,59.4,0.0091118097305297,5.5,10.918969474335146,1.4150001735019435,2.014121882086168,0.5,38.5
0.0,0.0,0.0,0.4697687437704945,0.4697687437704945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,924.0,54.0,60.0,59.59873715809475,1.4909859419853706,60.0,169410535.7775652,13.5,10.917612763868869,2.1131138045847933,2.249054590585754,1.0,244.6
0.0,0.0,0.0,0.4697687437704945,0.4697687437704945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,330.0,60.0,60.0,60.0,0.0,60.0,0.0113686800003051,5.5,10.954451150103322,0.0,0.0,0.0,38.5
17.8,3.4,12.8,0.4697687437704945,0.4697687437704945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.2,0.2,950.3,60.0,71.6,61.08807361541108,3.353722409182187,65.8,169410535.80110794,13.5,11.053986349579494,4.771146159845028,28.80377944936537,0.4,244.6
1085.0,4.8,51.2,1.007053315249353,1.007053315249353,0.0,0.0,0.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,370.2,60.0,80.8,66.27031746031746,7.090025969229255,67.6,0.0025306940078735,5.5,11.509253825174913,10.02681088326146,65.29584555303602,0.8,38.5
886.7,6.0,64.0,6880.797679254645,6880.797679254645,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1054.4,60.0,86.4,67.95836634469762,6.226616415128866,69.3,169410535.7935999,13.5,11.658468528366608,8.829354989704257,39.24148471143031,1.0,244.6
792.2,6.0,64.0,7424.279560537502,7424.279560537502,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,369.8,66.0,67.8,67.12928571428571,0.8612033477919813,67.2,3.86953353881836e-05,5.5,11.58694902131494,1.2179254544085334,0.825375850340136,0.9,38.5
807.4,6.0,64.0,15100.711912333476,15100.711912333476,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1047.2,66.0,71.8,67.51055956427473,1.648540898466473,69.3,169410535.7936947,13.5,11.620820745733097,2.343160225054085,4.746856730935129,1.0,244.6
968.5,6.0,64.0,11554.781362044603,11554.781362044603,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.4,66.2,68.0,67.39785714285715,0.8346002165101005,67.2,0.0001189947128295,5.5,11.610135030565605,1.1803029453481058,0.7770493197278913,0.9,38.5
1202.9,6.0,64.0,2042.2149992654863,2042.2149992654863,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1077.0,66.0,103.2,69.38591460912669,8.844465754313582,71.8,169410535.7938568,13.5,11.780420151500758,12.543073375475592,94.6143835359322,1.0,244.6
447.0,6.0,64.0,23551.55096633,23551.55096633,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,369.0,66.0,67.8,67.01206349206349,0.8848965288888092,67.0,1.559257507324219e-05,5.5,11.576837065550546,1.2514326724514295,0.8705023935500126,0.9,38.5
999.8,6.0,64.0,1833.11392211436,1833.11392211436,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1072.3,66.0,99.5,69.01564722729971,7.921459910042111,71.9,169410535.79385632,13.5,11.749683647716884,11.23497713647607,84.02511040656701,1.0,244.6
807.2,6.0,64.0,2121.9337188048166,2121.9337188048166,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,376.2,66.0,76.8,67.86619047619048,3.63527813004879,68.6,1.080036163330078e-05,5.5,11.649851348482477,5.141059634513302,21.679172335600907,0.9,38.5
1161.5,6.0,64.0,2359.1543298469173,2359.1543298469173,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1053.4,66.0,86.0,67.98379483691403,4.887697248728732,67.2,169410535.7939035,13.5,11.660461465581486,6.927907845260523,24.17979440069192,1.0,244.6
892.0,6.0,64.0,1754.5704728633714,1754.5704728633714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,363.0,66.0,66.0,66.0,0.0,66.0,0.0001342058181762,5.5,11.489125293076055,0.0,0.0,0.0,38.5
495.8,4.1,51.1,283.15053000149845,283.15053000149845,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.5,0.0,0.0,0.5,0.5,1066.2,62.4,120.0,68.25017027863777,12.75232205519815,81.0,169410535.8014734,13.5,11.684409616715778,18.162631744380352,502.7268059671807,0.6,244.6
34.6,1.7,12.2,0.8459687654439328,0.8459687654439328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.1,0.1,349.7,60.0,79.7,61.970000000000006,5.91,79.7,0.0238615036010742,5.5,11.12154316325992,8.35800215362499,349.28100000000006,0.1,38.5
32.2,1.7,12.2,5.814443422454408,5.814443422454408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.1,0.1,1300.0,60.0,257.0,84.74454191749085,62.73978091515693,77.3,169410535.8523834,13.5,13.02141928271387,88.90830063630472,3976.2378113432,1.0,244.6
0.0,0.0,0.0,5.814443422454408,5.814443422454408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,330.0,60.0,60.0,60.0,0.0,60.0,0.0052630901336669,5.5,10.954451150103322,0.0,0.0,0.0,38.5
0.0,0.1,6.4,5.814443422454408,5.814443422454408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.1,0.1,956.6,60.0,86.6,61.586902427637725,6.287639708226672,63.8,169410535.85223252,13.5,11.098851663502804,8.920826690125667,56.99438428699366,0.7,244.6
